Location,Seismic score
A1,5
A10,5
A11,8
A12,5
A13,8
A14,5
A15,8
A16,5
A17,7
A18,5
A19,8
A2,5
A20,5
A21,5
A22,5
A23,5
A24,8
A25,5
A26,5
A27,5
A28,8
A29,5
A3,8
A30,5
A31,5
A32,5
A33,5
A34,8
A35,5
A36,5
A37,4
A38,5
A39,8
A4,4
A40,5
A41,8
A42,5
A43,5
A44,8
A45,8
A46,7
A47,5
A48,5
A49,5
A5,5
A50,8
A6,5
A7,5
A8,5
A9,5
B1,7
B10,8
B11,5
B12,5
B13,5
B14,5
B15,5
B16,5
B17,5
B18,5
B19,5
B2,8
B20,5
B21,4
B22,5
B23,5
B24,8
B25,5
B26,5
B27,5
B28,8
B29,5
B3,5
B30,5
B31,4
B32,5
B33,8
B34,8
B35,8
B36,8
B37,5
B38,5
B39,5
B4,4
B40,5
B41,5
B42,5
B43,4
B44,5
B45,8
B46,5
B47,5
B48,5
B49,8
B5,7
B50,4
B6,8
B7,5
B8,5
B9,5
C1,5
C10,5
C11,5
C12,5
C13,5
C14,8
C15,5
C16,4
C17,5
C18,5
C19,3
C2,5
C20,5
C21,5
C22,5
C23,7
C24,5
C25,8
C26,5
C27,5
C28,5
C29,5
C3,5
C30,5
C31,8
C32,5
C33,5
C34,5
C35,5
C36,5
C37,4
C38,5
C39,5
C4,4
C40,8
C41,5
C42,5
C43,5
C44,5
C45,5
C46,5
C47,5
C48,5
C49,5
C5,5
C50,8
C6,5
C7,5
C8,5
C9,5
D1,5
D10,5
D11,5
D12,5
D13,5
D14,5
D15,8
D16,5
D17,5
D18,5
D19,5
D2,5
D20,5
D21,4
D22,4
D23,8
D24,5
D25,8
D26,5
D27,5
D28,4
D29,4
D3,5
D30,5
D31,5
D32,5
D33,5
D34,5
D35,5
D36,8
D37,5
D38,5
D39,5
D4,5
D40,8
D41,5
D42,5
D43,8
D44,5
D45,5
D46,5
D47,4
D48,5
D49,5
D5,8
D50,5
D6,5
D7,5
D8,5
D9,5
E1,4
E10,8
E11,5
E12,4
E13,5
E14,8
E15,5
E16,5
E17,5
E18,5
E19,5
E2,5
E20,3
E21,5
E22,5
E23,5
E24,8
E25,5
E26,5
E27,5
E28,5
E29,5
E3,8
E30,8
E31,4
E32,5
E33,8
E34,8
E35,5
E36,5
E37,8
E38,5
E39,5
E4,5
E40,5
E41,5
E42,5
E43,5
E44,5
E45,5
E46,5
E47,5
E48,5
E49,5
E5,5
E50,5
E6,8
E7,5
E8,3
E9,8
F1,5
F10,5
F11,5
F12,5
F13,5
F14,5
F15,5
F16,5
F17,5
F18,5
F19,5
F2,5
F20,8
F21,5
F22,4
F23,5
F24,5
F25,5
F26,5
F27,8
F28,4
F29,3
F3,8
F30,5
F31,4
F32,5
F33,5
F34,5
F35,5
F36,5
F37,8
F38,5
F39,5
F4,5
F40,5
F41,5
F42,5
F43,5
F44,5
F45,5
F46,5
F47,5
F48,4
F49,5
F5,5
F50,4
F6,5
F7,5
F8,5
F9,5
G1,8
G10,5
G11,4
G12,5
G13,5
G14,5
G15,5
G16,5
G17,5
G18,8
G19,8
G2,5
G20,5
G21,8
G22,8
G23,8
G24,4
G25,5
G26,5
G27,8
G28,8
G29,5
G3,5
G30,5
G31,5
G32,5
G33,8
G34,8
G35,8
G36,5
G37,8
G38,8
G39,8
G4,5
G40,5
G41,5
G42,3
G43,5
G44,5
G45,5
G46,5
G47,5
G48,5
G49,4
G5,5
G50,8
G6,8
G7,5
G8,5
G9,5
H1,5
H10,5
H11,5
H12,5
H13,5
H14,8
H15,8
H16,5
H17,5
H18,5
H19,8
H2,8
H20,5
H21,5
H22,5
H23,5
H24,5
H25,8
H26,5
H27,8
H28,8
H29,8
H3,7
H30,5
H31,5
H32,5
H33,5
H34,8
H35,8
H36,5
H37,5
H38,8
H39,4
H4,5
H40,4
H41,8
H42,5
H43,5
H44,5
H45,5
H46,5
H47,5
H48,5
H49,4
H5,5
H50,8
H6,5
H7,4
H8,5
H9,5
I1,7
I10,5
I11,8
I12,8
I13,5
I14,5
I15,8
I16,5
I17,5
I18,5
I19,5
I2,5
I20,5
I21,5
I22,8
I23,8
I24,4
I25,5
I26,8
I27,5
I28,5
I29,5
I3,8
I30,8
I31,5
I32,8
I33,8
I34,5
I35,8
I36,5
I37,5
I38,5
I39,8
I4,5
I40,5
I41,5
I42,5
I43,5
I44,5
I45,8
I46,5
I47,8
I48,5
I49,8
I5,5
I50,5
I6,5
I7,5
I8,5
I9,4
J1,8
J10,7
J11,4
J12,5
J13,5
J14,5
J15,8
J16,8
J17,8
J18,5
J19,8
J2,5
J20,8
J21,5
J22,5
J23,8
J24,5
J25,5
J26,5
J27,5
J28,5
J29,5
J3,8
J30,5
J31,5
J32,5
J33,8
J34,8
J35,5
J36,4
J37,5
J38,8
J39,8
J4,5
J40,8
J41,8
J42,5
J43,5
J44,5
J45,8
J46,5
J47,5
J48,5
J49,5
J5,8
J50,8
J6,5
J7,8
J8,5
J9,5
K1,8
K10,8
K11,5
K12,8
K13,8
K14,5
K15,8
K16,8
K17,5
K18,5
K19,5
K2,8
K20,8
K21,5
K22,5
K23,5
K24,8
K25,5
K26,5
K27,7
K28,5
K29,5
K3,5
K30,4
K31,5
K32,5
K33,8
K34,5
K35,5
K36,4
K37,5
K38,5
K39,8
K4,8
K40,5
K41,5
K42,5
K43,5
K44,5
K45,5
K46,8
K47,5
K48,5
K49,5
K5,5
K50,5
K6,8
K7,5
K8,5
K9,5
L1,8
L10,5
L11,5
L12,5
L13,5
L14,8
L15,5
L16,8
L17,4
L18,5
L19,5
L2,8
L20,5
L21,5
L22,5
L23,4
L24,5
L25,5
L26,5
L27,8
L28,4
L29,5
L3,5
L30,5
L31,5
L32,5
L33,5
L34,8
L35,5
L36,4
L37,8
L38,8
L39,5
L4,8
L40,5
L41,8
L42,8
L43,8
L44,4
L45,5
L46,5
L47,5
L48,5
L49,5
L5,5
L50,5
L6,4
L7,8
L8,5
L9,5
M1,5
M10,5
M11,8
M12,5
M13,4
M14,7
M15,5
M16,5
M17,5
M18,5
M19,5
M2,5
M20,5
M21,5
M22,5
M23,5
M24,5
M25,8
M26,8
M27,5
M28,5
M29,5
M3,5
M30,4
M31,5
M32,5
M33,5
M34,8
M35,5
M36,7
M37,5
M38,4
M39,5
M4,5
M40,8
M41,5
M42,5
M43,5
M44,5
M45,5
M46,5
M47,5
M48,8
M49,5
M5,4
M50,5
M6,5
M7,8
M8,8
M9,5
N1,5
N10,8
N11,8
N12,5
N13,8
N14,5
N15,5
N16,5
N17,5
N18,4
N19,5
N2,5
N20,5
N21,5
N22,5
N23,8
N24,8
N25,5
N26,5
N27,5
N28,5
N29,5
N3,8
N30,5
N31,5
N32,5
N33,5
N34,8
N35,8
N36,5
N37,5
N38,5
N39,4
N4,5
N40,3
N41,4
N42,8
N43,8
N44,5
N45,8
N46,5
N47,8
N48,5
N49,5
N5,5
N50,5
N6,5
N7,8
N8,5
N9,4
O1,8
O10,8
O11,4
O12,5
O13,5
O14,5
O15,5
O16,5
O17,5
O18,8
O19,8
O2,5
O20,5
O21,5
O22,8
O23,5
O24,5
O25,8
O26,4
O27,5
O28,5
O29,4
O3,5
O30,5
O31,8
O32,5
O33,7
O34,5
O35,4
O36,5
O37,8
O38,5
O39,5
O4,5
O40,8
O41,3
O42,5
O43,5
O44,5
O45,5
O46,8
O47,5
O48,5
O49,8
O5,5
O50,8
O6,4
O7,5
O8,4
O9,5
P1,5
P10,8
P11,5
P12,5
P13,4
P14,4
P15,5
P16,5
P17,4
P18,8
P19,5
P2,8
P20,5
P21,8
P22,5
P23,4
P24,5
P25,8
P26,4
P27,8
P28,5
P29,8
P3,8
P30,5
P31,8
P32,5
P33,5
P34,5
P35,5
P36,4
P37,4
P38,8
P39,4
P4,5
P40,8
P41,5
P42,8
P43,8
P44,5
P45,5
P46,5
P47,5
P48,4
P49,5
P5,5
P50,5
P6,5
P7,5
P8,5
P9,5
Q1,8
Q10,5
Q11,5
Q12,5
Q13,5
Q14,5
Q15,5
Q16,8
Q17,5
Q18,8
Q19,5
Q2,8
Q20,5
Q21,5
Q22,5
Q23,5
Q24,5
Q25,4
Q26,5
Q27,5
Q28,5
Q29,5
Q3,5
Q30,5
Q31,5
Q32,5
Q33,5
Q34,5
Q35,5
Q36,5
Q37,5
Q38,4
Q39,8
Q4,8
Q40,5
Q41,5
Q42,5
Q43,5
Q44,8
Q45,5
Q46,8
Q47,5
Q48,8
Q49,8
Q5,8
Q50,8
Q6,5
Q7,5
Q8,5
Q9,5
R1,5
R10,5
R11,3
R12,5
R13,5
R14,5
R15,5
R16,8
R17,5
R18,8
R19,5
R2,8
R20,5
R21,5
R22,5
R23,5
R24,5
R25,8
R26,5
R27,5
R28,5
R29,5
R3,8
R30,8
R31,5
R32,5
R33,5
R34,8
R35,5
R36,5
R37,5
R38,8
R39,5
R4,5
R40,5
R41,8
R42,8
R43,5
R44,5
R45,5
R46,8
R47,5
R48,5
R49,8
R5,8
R50,4
R6,5
R7,5
R8,5
R9,8
S1,7
S10,5
S11,5
S12,5
S13,8
S14,5
S15,5
S16,5
S17,8
S18,5
S19,5
S2,8
S20,5
S21,5
S22,5
S23,8
S24,5
S25,5
S26,5
S27,5
S28,5
S29,5
S3,5
S30,8
S31,5
S32,4
S33,5
S34,8
S35,5
S36,5
S37,8
S38,8
S39,5
S4,5
S40,8
S41,5
S42,8
S43,5
S44,5
S45,8
S46,5
S47,7
S48,5
S49,5
S5,5
S50,7
S6,5
S7,5
S8,7
S9,5
T1,5
T10,5
T11,5
T12,5
T13,5
T14,5
T15,5
T16,4
T17,5
T18,8
T19,5
T2,8
T20,5
T21,5
T22,5
T23,5
T24,8
T25,5
T26,8
T27,5
T28,8
T29,8
T3,5
T30,5
T31,5
T32,5
T33,5
T34,5
T35,8
T36,8
T37,4
T38,5
T39,5
T4,5
T40,8
T41,5
T42,5
T43,5
T44,5
T45,5
T46,5
T47,5
T48,5
T49,5
T5,5
T50,5
T6,5
T7,5
T8,8
T9,5
U1,5
U10,8
U11,5
U12,8
U13,5
U14,5
U15,5
U16,5
U17,5
U18,5
U19,5
U2,4
U20,8
U21,5
U22,5
U23,5
U24,4
U25,5
U26,5
U27,5
U28,5
U29,5
U3,8
U30,5
U31,5
U32,5
U33,5
U34,5
U35,5
U36,5
U37,5
U38,5
U39,5
U4,5
U40,5
U41,4
U42,5
U43,5
U44,8
U45,8
U46,8
U47,5
U48,5
U49,5
U5,5
U50,8
U6,8
U7,5
U8,5
U9,5
V1,5
V10,5
V11,7
V12,8
V13,5
V14,5
V15,5
V16,7
V17,8
V18,5
V19,5
V2,8
V20,5
V21,5
V22,8
V23,5
V24,5
V25,8
V26,5
V27,5
V28,5
V29,5
V3,8
V30,4
V31,5
V32,5
V33,5
V34,5
V35,5
V36,5
V37,5
V38,5
V39,5
V4,8
V40,5
V41,5
V42,8
V43,5
V44,8
V45,5
V46,5
V47,5
V48,5
V49,5
V5,8
V50,8
V6,4
V7,8
V8,4
V9,5
W1,5
W10,5
W11,5
W12,5
W13,5
W14,8
W15,5
W16,5
W17,8
W18,5
W19,8
W2,5
W20,5
W21,5
W22,5
W23,5
W24,4
W25,5
W26,5
W27,5
W28,5
W29,5
W3,5
W30,5
W31,8
W32,8
W33,5
W34,7
W35,5
W36,5
W37,5
W38,8
W39,5
W4,8
W40,8
W41,5
W42,8
W43,5
W44,5
W45,8
W46,5
W47,8
W48,8
W49,5
W5,4
W50,5
W6,5
W7,5
W8,5
W9,5
X1,5
X10,5
X11,5
X12,8
X13,5
X14,5
X15,5
X16,4
X17,5
X18,7
X19,4
X2,5
X20,5
X21,5
X22,5
X23,8
X24,5
X25,8
X26,5
X27,5
X28,5
X29,5
X3,5
X30,5
X31,5
X32,8
X33,5
X34,5
X35,5
X36,5
X37,5
X38,5
X39,5
X4,8
X40,5
X41,8
X42,5
X43,5
X44,5
X45,8
X46,5
X47,5
X48,8
X49,5
X5,5
X50,8
X6,5
X7,5
X8,8
X9,5
Y1,5
Y10,8
Y11,5
Y12,5
Y13,5
Y14,5
Y15,5
Y16,4
Y17,8
Y18,5
Y19,5
Y2,5
Y20,5
Y21,4
Y22,5
Y23,5
Y24,5
Y25,5
Y26,5
Y27,4
Y28,8
Y29,5
Y3,5
Y30,5
Y31,8
Y32,5
Y33,4
Y34,5
Y35,5
Y36,8
Y37,5
Y38,5
Y39,8
Y4,5
Y40,8
Y41,4
Y42,4
Y43,5
Y44,8
Y45,5
Y46,4
Y47,4
Y48,8
Y49,5
Y5,5
Y50,8
Y6,5
Y7,5
Y8,5
Y9,5
