Location,seismic
A1,5
A2,5
A3,8
A4,5
A5,8
A6,5
A7,8
A8,5
A9,7
A10,5
A11,8
A12,5
A13,5
A14,5
A15,5
A16,5
A17,8
A18,5
A19,5
A20,5
A21,8
A22,5
A23,8
A24,5
A25,5
A26,5
A27,5
A28,8
A29,5
A30,5
A31,4
A32,5
A33,8
A34,4
A35,5
A36,8
A37,5
A38,5
A39,8
A40,8
A41,7
A42,5
A43,5
A44,5
A45,5
A46,8
A47,5
A48,5
A49,5
A50,5
B1,7
B2,8
B3,5
B4,5
B5,5
B6,5
B7,5
B8,5
B9,5
B10,5
B11,5
B12,8
B13,5
B14,4
B15,5
B16,5
B17,8
B18,5
B19,5
B20,5
B21,8
B22,5
B23,5
B24,5
B25,4
B26,5
B27,8
B28,8
B29,8
B30,8
B31,5
B32,5
B33,5
B34,4
B35,5
B36,5
B37,5
B38,4
B39,5
B40,8
B41,5
B42,5
B43,5
B44,8
B45,7
B46,4
B47,8
B48,5
B49,5
B50,5
C1,5
C2,5
C3,5
C4,5
C5,5
C6,8
C7,5
C8,4
C9,5
C10,5
C11,3
C12,5
C13,5
C14,5
C15,5
C16,7
C17,5
C18,8
C19,5
C20,5
C21,5
C22,5
C23,5
C24,5
C25,8
C26,5
C27,5
C28,5
C29,5
C30,5
C31,4
C32,5
C33,5
C34,4
C35,8
C36,5
C37,5
C38,5
C39,5
C40,5
C41,5
C42,5
C43,5
C44,5
C45,5
C46,8
C47,5
C48,5
C49,5
C50,5
D1,5
D2,5
D3,5
D4,5
D5,5
D6,5
D7,8
D8,5
D9,5
D10,5
D11,5
D12,5
D13,5
D14,4
D15,4
D16,8
D17,5
D18,8
D19,5
D20,5
D21,4
D22,4
D23,5
D24,5
D25,5
D26,5
D27,5
D28,5
D29,5
D30,8
D31,5
D32,5
D33,5
D34,5
D35,8
D36,5
D37,5
D38,8
D39,5
D40,5
D41,5
D42,4
D43,5
D44,5
D45,8
D46,5
D47,5
D48,5
D49,5
D50,5
E1,4
E2,8
E3,5
E4,4
E5,5
E6,8
E7,5
E8,5
E9,5
E10,5
E11,5
E12,5
E13,3
E14,5
E15,5
E16,5
E17,8
E18,5
E19,5
E20,5
E21,5
E22,5
E23,8
E24,8
E25,4
E26,5
E27,8
E28,8
E29,5
E30,5
E31,8
E32,5
E33,5
E34,5
E35,5
E36,5
E37,5
E38,5
E39,5
E40,5
E41,5
E42,5
E43,5
E44,5
E45,5
E46,5
E47,8
E48,5
E49,3
E50,8
F1,5
F2,5
F3,5
F4,5
F5,5
F6,5
F7,5
F8,5
F9,5
F10,5
F11,5
F12,5
F13,8
F14,5
F15,4
F16,5
F17,5
F18,5
F19,5
F20,8
F21,4
F22,3
F23,8
F24,5
F25,4
F26,5
F27,5
F28,5
F29,5
F30,5
F31,8
F32,5
F33,5
F34,5
F35,5
F36,5
F37,5
F38,5
F39,5
F40,5
F41,5
F42,5
F43,4
F44,5
F45,5
F46,4
F47,5
F48,5
F49,5
F50,5
G1,8
G2,5
G3,4
G4,5
G5,5
G6,5
G7,5
G8,5
G9,5
G10,8
G11,8
G12,5
G13,5
G14,8
G15,8
G16,8
G17,4
G18,5
G19,5
G20,8
G21,8
G22,5
G23,5
G24,5
G25,5
G26,5
G27,8
G28,8
G29,8
G30,5
G31,8
G32,8
G33,8
G34,5
G35,5
G36,5
G37,3
G38,5
G39,5
G40,5
G41,5
G42,5
G43,5
G44,4
G45,5
G46,8
G47,8
G48,5
G49,5
G50,5
H1,5
H2,5
H3,5
H4,5
H5,5
H6,8
H7,8
H8,5
H9,5
H10,5
H11,8
H12,8
H13,5
H14,5
H15,5
H16,5
H17,5
H18,8
H19,5
H20,8
H21,8
H22,8
H23,7
H24,5
H25,5
H26,5
H27,5
H28,8
H29,8
H30,5
H31,5
H32,8
H33,4
H34,5
H35,4
H36,8
H37,5
H38,5
H39,5
H40,5
H41,5
H42,5
H43,5
H44,4
H45,5
H46,8
H47,5
H48,4
H49,5
H50,5
I1,7
I2,5
I3,8
I4,8
I5,5
I6,5
I7,8
I8,5
I9,5
I10,5
I11,5
I12,5
I13,5
I14,5
I15,8
I16,8
I17,4
I18,5
I19,8
I20,5
I21,5
I22,5
I23,8
I24,8
I25,5
I26,8
I27,8
I28,5
I29,8
I30,5
I31,5
I32,5
I33,8
I34,5
I35,5
I36,5
I37,5
I38,5
I39,5
I40,8
I41,5
I42,8
I43,5
I44,8
I45,5
I46,5
I47,5
I48,5
I49,5
I50,4
J1,8
J2,7
J3,4
J4,5
J5,5
J6,5
J7,8
J8,8
J9,8
J10,5
J11,8
J12,5
J13,8
J14,5
J15,5
J16,8
J17,5
J18,5
J19,5
J20,5
J21,5
J22,5
J23,8
J24,5
J25,5
J26,5
J27,8
J28,8
J29,5
J30,4
J31,5
J32,8
J33,8
J34,5
J35,8
J36,8
J37,5
J38,5
J39,5
J40,8
J41,5
J42,5
J43,5
J44,5
J45,8
J46,8
J47,5
J48,8
J49,5
J50,5
K1,8
K2,8
K3,5
K4,8
K5,8
K6,5
K7,8
K8,8
K9,5
K10,5
K11,5
K12,8
K13,8
K14,5
K15,5
K16,5
K17,8
K18,5
K19,5
K20,7
K21,5
K22,5
K23,5
K24,4
K25,5
K26,5
K27,8
K28,5
K29,5
K30,4
K31,5
K32,5
K33,8
K34,8
K35,5
K36,5
K37,5
K38,5
K39,5
K40,5
K41,8
K42,5
K43,5
K44,5
K45,5
K46,5
K47,8
K48,5
K49,5
K50,5
L1,8
L2,5
L3,5
L4,5
L5,5
L6,8
L7,5
L8,8
L9,4
L10,5
L11,5
L12,8
L13,5
L14,5
L15,5
L16,4
L17,5
L18,5
L19,5
L20,8
L21,4
L22,5
L23,5
L24,5
L25,5
L26,5
L27,5
L28,8
L29,5
L30,4
L31,8
L32,8
L33,5
L34,8
L35,5
L36,8
L37,8
L38,8
L39,4
L40,5
L41,5
L42,5
L43,5
L44,5
L45,5
L46,5
L47,4
L48,8
L49,5
L50,5
M1,5
M2,5
M3,8
M4,5
M5,4
M6,7
M7,5
M8,5
M9,5
M10,5
M11,5
M12,5
M13,5
M14,5
M15,5
M16,5
M17,5
M18,8
M19,8
M20,5
M21,5
M22,5
M23,5
M24,4
M25,5
M26,5
M27,5
M28,8
M29,5
M30,7
M31,5
M32,4
M33,5
M34,5
M35,8
M36,5
M37,5
M38,5
M39,5
M40,5
M41,5
M42,5
M43,8
M44,5
M45,4
M46,5
M47,5
M48,8
M49,8
M50,5
N1,5
N2,8
N3,8
N4,5
N5,8
N6,5
N7,5
N8,5
N9,5
N10,4
N11,5
N12,5
N13,5
N14,5
N15,5
N16,8
N17,8
N18,5
N19,5
N20,5
N21,5
N22,5
N23,8
N24,5
N25,5
N26,5
N27,5
N28,8
N29,8
N30,5
N31,5
N32,5
N33,4
N34,5
N35,3
N36,4
N37,8
N38,8
N39,5
N40,8
N41,5
N42,8
N43,5
N44,5
N45,5
N46,5
N47,5
N48,8
N49,5
N50,4
O1,8
O2,8
O3,4
O4,5
O5,5
O6,5
O7,5
O8,5
O9,5
O10,8
O11,8
O12,5
O13,5
O14,5
O15,8
O16,5
O17,5
O18,8
O19,4
O20,5
O21,5
O22,4
O23,5
O24,5
O25,8
O26,5
O27,7
O28,5
O29,4
O30,5
O31,8
O32,5
O33,5
O34,5
O35,8
O36,3
O37,5
O38,5
O39,5
O40,5
O41,8
O42,5
O43,5
O44,8
O45,5
O46,8
O47,4
O48,5
O49,4
O50,5
P1,5
P2,8
P3,5
P4,5
P5,4
P6,4
P7,5
P8,5
P9,4
P10,8
P11,5
P12,8
P13,5
P14,8
P15,5
P16,4
P17,5
P18,8
P19,4
P20,8
P21,5
P22,8
P23,8
P24,5
P25,8
P26,5
P27,5
P28,5
P29,5
P30,4
P31,4
P32,8
P33,4
P34,5
P35,8
P36,5
P37,8
P38,8
P39,5
P40,5
P41,5
P42,5
P43,4
P44,5
P45,5
P46,5
P47,5
P48,5
P49,5
P50,5
Q1,8
Q2,5
Q3,5
Q4,5
Q5,5
Q6,5
Q7,5
Q8,8
Q9,5
Q10,8
Q11,5
Q12,8
Q13,5
Q14,5
Q15,5
Q16,5
Q17,5
Q18,4
Q19,5
Q20,5
Q21,5
Q22,5
Q23,5
Q24,5
Q25,5
Q26,5
Q27,5
Q28,5
Q29,5
Q30,5
Q31,5
Q32,4
Q33,8
Q34,8
Q35,5
Q36,5
Q37,5
Q38,5
Q39,8
Q40,5
Q41,8
Q42,5
Q43,8
Q44,8
Q45,8
Q46,8
Q47,5
Q48,5
Q49,5
Q50,5
R1,5
R2,5
R3,3
R4,5
R5,5
R6,5
R7,5
R8,8
R9,5
R10,8
R11,5
R12,8
R13,5
R14,5
R15,5
R16,5
R17,5
R18,8
R19,5
R20,5
R21,5
R22,5
R23,8
R24,8
R25,5
R26,5
R27,5
R28,8
R29,5
R30,5
R31,5
R32,8
R33,5
R34,5
R35,5
R36,8
R37,8
R38,5
R39,5
R40,5
R41,8
R42,5
R43,5
R44,8
R45,8
R46,4
R47,5
R48,5
R49,5
R50,8
S1,7
S2,5
S3,5
S4,5
S5,8
S6,5
S7,5
S8,5
S9,8
S10,5
S11,5
S12,8
S13,5
S14,5
S15,5
S16,8
S17,5
S18,5
S19,5
S20,5
S21,5
S22,5
S23,5
S24,8
S25,5
S26,4
S27,5
S28,8
S29,5
S30,5
S31,8
S32,8
S33,5
S34,5
S35,8
S36,5
S37,8
S38,5
S39,5
S40,8
S41,5
S42,7
S43,5
S44,5
S45,5
S46,7
S47,5
S48,5
S49,7
S50,5
T1,5
T2,5
T3,5
T4,5
T5,5
T6,5
T7,5
T8,4
T9,5
T10,8
T11,5
T12,8
T13,5
T14,5
T15,5
T16,5
T17,8
T18,5
T19,8
T20,5
T21,8
T22,8
T23,5
T24,5
T25,5
T26,5
T27,5
T28,5
T29,8
T30,8
T31,4
T32,5
T33,5
T34,5
T35,8
T36,5
T37,5
T38,5
T39,5
T40,5
T41,5
T42,5
T43,5
T44,5
T45,5
T46,5
T47,5
T48,5
T49,8
T50,5
U1,5
U2,8
U3,5
U4,8
U5,5
U6,5
U7,5
U8,5
U9,5
U10,5
U11,5
U12,4
U13,8
U14,5
U15,5
U16,5
U17,4
U18,5
U19,5
U20,5
U21,5
U22,5
U23,8
U24,5
U25,5
U26,5
U27,5
U28,5
U29,5
U30,5
U31,5
U32,5
U33,5
U34,5
U35,5
U36,4
U37,5
U38,5
U39,8
U40,8
U41,8
U42,5
U43,5
U44,5
U45,5
U46,8
U47,8
U48,5
U49,5
U50,5
V1,5
V2,5
V3,7
V4,8
V5,5
V6,5
V7,5
V8,7
V9,8
V10,5
V11,5
V12,8
V13,5
V14,5
V15,8
V16,5
V17,5
V18,8
V19,5
V20,5
V21,5
V22,5
V23,8
V24,4
V25,5
V26,5
V27,5
V28,5
V29,5
V30,5
V31,5
V32,5
V33,5
V34,8
V35,5
V36,5
V37,8
V38,5
V39,8
V40,5
V41,5
V42,5
V43,5
V44,5
V45,8
V46,8
V47,4
V48,8
V49,4
V50,5
W1,5
W2,5
W3,5
W4,5
W5,5
W6,8
W7,5
W8,5
W9,8
W10,5
W11,8
W12,5
W13,5
W14,5
W15,5
W16,5
W17,4
W18,5
W19,5
W20,5
W21,5
W22,5
W23,5
W24,5
W25,8
W26,8
W27,5
W28,7
W29,5
W30,5
W31,5
W32,8
W33,5
W34,8
W35,8
W36,5
W37,8
W38,5
W39,5
W40,8
W41,5
W42,8
W43,8
W44,5
W45,4
W46,5
W47,5
W48,5
W49,5
W50,5
X1,5
X2,5
X3,5
X4,8
X5,5
X6,5
X7,5
X8,4
X9,5
X10,7
X11,4
X12,5
X13,5
X14,5
X15,5
X16,8
X17,5
X18,8
X19,5
X20,5
X21,5
X22,5
X23,5
X24,5
X25,5
X26,8
X27,5
X28,5
X29,5
X30,5
X31,5
X32,5
X33,5
X34,8
X35,5
X36,8
X37,5
X38,5
X39,5
X40,8
X41,5
X42,5
X43,8
X44,5
X45,5
X46,8
X47,5
X48,5
X49,8
X50,5
Y1,5
Y2,8
Y3,5
Y4,5
Y5,5
Y6,5
Y7,5
Y8,4
Y9,8
Y10,5
Y11,5
Y12,5
Y13,5
Y14,4
Y15,5
Y16,5
Y17,5
Y18,5
Y19,5
Y20,4
Y21,8
Y22,5
Y23,5
Y24,5
Y25,8
Y26,5
Y27,4
Y28,5
Y29,5
Y30,8
Y31,5
Y32,5
Y33,8
Y34,5
Y35,8
Y36,4
Y37,4
Y38,5
Y39,8
Y40,5
Y41,4
Y42,4
Y43,8
Y44,5
Y45,5
Y46,8
Y47,5
Y48,5
Y49,5
Y50,5
